atr_at_entry,atr_bucket,atr_pct_at_entry,direction,entry_notional,entry_ref_close,entry_step,entry_time,exit_step,exit_time,is_oos,is_top20_winner,is_worst20_loser,mae,mfe,pnl,realized_vol_20d_at_entry,realized_vol_bucket,trade_id,trade_return,win
3.184687500000003,Q3,0.0016069428255703077,1,3285631.527373575,1981.83,678745,2026-03-09 03:10:00,680265,2026-03-14 09:50:00,True,True,False,-0.009342072967292281,0.11393518312949902,138375.05150027527,0.7564447143195073,Q3,212,0.04211520687801766,True
3.796475694444439,Q3,0.001838709623172025,-1,3424006.5788738504,2064.75,680265,2026-03-14 09:50:00,680700,2026-03-15 22:05:00,True,False,True,-0.03963214319409181,0.0017970503677344762,-134307.6539521031,0.782419196616401,Q3,213,-0.03922529085685246,False
1.6939930555555607,Q1,0.0007899502690950792,1,3289014.1236059726,2144.43,680700,2026-03-15 22:05:00,681437,2026-03-18 11:30:00,True,True,False,-0.01001653080718945,0.11065091821967976,220104.04612457938,0.7681429824893719,Q3,214,0.06692097931256803,True
4.801458333333333,Q4,0.0020922663401398483,-1,3509118.169730552,2294.86,681437,2026-03-18 11:30:00,682873,2026-03-23 11:10:00,True,True,False,-0.00219828477597539,0.1323496166235203,206137.00499778846,0.7639748788827608,Q3,215,0.058743249736048844,True
3.1697916666666597,Q2,0.001479655346792699,-1,3714553.3510943945,2142.25,683665,2026-03-26 05:10:00,684789,2026-03-30 02:50:00,True,True,False,-0.0018120600668767306,0.10318138144329891,175497.21646333812,0.7001426330037706,Q3,216,0.04724584623656907,True
2.1513194444444435,Q1,0.0010548424073138823,1,3889307.6568875136,2039.47,684789,2026-03-30 02:50:00,685646,2026-04-02 02:15:00,True,False,False,-0.012847958944252169,0.06270164307706971,78668.204007864,0.6938333072042056,Q3,217,0.020226788659557883,True
4.064670138888889,Q4,0.001956105632929194,-1,3967975.8608953776,2077.94,685646,2026-04-02 02:15:00,686759,2026-04-05 23:00:00,True,False,False,-0.005591332289661688,0.0313363843599781,-10664.777364131529,0.6916752636129089,Q3,218,-0.002687712258845499,False
1.2594097222222196,Q1,0.0006039088927569949,1,3956517.488359067,2085.43,686759,2026-04-05 23:00:00,687192,2026-04-07 11:05:00,True,False,False,-0.0017765915400207444,0.04190424862528119,3790.1846076501533,0.6524519207708229,Q3,219,0.0009579597761924973,True
3.1906944444444445,Q2,0.0015293482006242813,-1,3960307.6729667173,2086.31,687192,2026-04-07 11:05:00,688412,2026-04-11 16:45:00,True,False,True,-0.0884242705630669,0.013464935493258112,-333684.99608152965,0.647970643670579,Q3,220,-0.08425734150891412,False
2.6240972222222334,Q2,0.0011596220860148896,1,3625830.6153505943,2262.89,688412,2026-04-11 16:45:00,689818,2026-04-16 13:55:00,True,False,False,-0.03953571827960145,0.06592754565012049,51064.37563137896,0.6316001024783535,Q2,221,0.014083497286163593,True
3.505538194444457,Q2,0.0015244784494213772,-1,3676894.9909819732,2299.5,689818,2026-04-16 13:55:00,691407,2026-04-22 02:20:00,True,False,True,-0.07208760959990479,0.01992874233428288,-75617.12028860021,0.5734426584957527,Q2,222,-0.02056548268962271,False
3.8091666666666817,Q3,0.0016225237965424087,1,3600542.491695177,2347.68,691407,2026-04-22 02:20:00,691879,2026-04-23 17:40:00,True,False,True,-0.02406044747771474,0.0330648932573574,-79703.20448626671,0.5531691804606188,Q2,223,-0.022136443236014006,False
2.5343229166666728,Q1,0.0011194401377551649,-1,3520839.28720891,2263.92,693265,2026-04-28 13:10:00,694011,2026-05-01 03:20:00,True,False,False,-0.036276522433523306,0.01875568739365674,-36962.37565251347,0.5315646742743438,Q2,224,-0.010498171781596656,False
2.718958333333333,Q2,0.0011899421577423284,1,3483172.743698955,2284.95,694011,2026-05-01 03:20:00,695708,2026-05-07 00:45:00,True,False,False,-0.006277771801262766,0.05938445819834315,72878.66758759832,0.5202935540480292,Q1,225,0.020923070128932172,True
2.92182291666666,Q2,0.001250609041854994,-1,3556051.4112865534,2336.32,695708,2026-05-07 00:45:00,696325,2026-05-09 04:10:00,True,False,False,-0.004819456696078417,0.03053620344307295,21159.40111688059,0.4725838702094471,Q1,226,0.00595025174543955,True
2.32434027777777,Q1,0.001000396087568227,1,3576499.6021211767,2323.42,696325,2026-05-09 04:10:00,697026,2026-05-11 14:35:00,True,False,False,-0.010290858694158356,0.025951101375853325,-21440.91279254062,0.45851481392345506,Q1,227,-0.005994943430113703,False
2.1334201388888983,Q1,0.0009240025028861914,-1,3555058.689328636,2308.89,697026,2026-05-11 14:35:00,697536,2026-05-13 09:05:00,True,False,False,-0.016038763924191457,0.023107622909050773,-17176.660060382914,0.43252749674246865,Q1,228,-0.004831610828800884,False
2.573472222222235,Q2,0.0012016923439311126,1,3537171.0175303873,2141.54,699627,2026-05-20 15:20:00,700245,2026-05-22 18:50:00,True,False,True,-0.027720685753266694,0.005693009218161071,-83008.62608184712,0.4154101131556362,Q1,229,-0.023467518440712206,False
2.109999999999993,Q1,0.00100681869151743,-1,3454162.39144854,2095.71,700245,2026-05-22 18:50:00,702222,2026-05-29 15:35:00,True,False,False,-0.025564752237610344,0.0647676692225998,88887.55997676263,0.4224537452614152,Q1,230,0.025733462965383824,True
2.664201388888886,Q2,0.0013065895337970555,1,3542359.1189470133,2039.05,702222,2026-05-29 15:35:00,702783,2026-05-31 14:20:00,True,False,True,-0.019083058112790763,0.002014089367712746,-62972.413285859395,0.4379922459842203,Q1,231,-0.017776970423195915,False
1.7858333333333394,Q1,0.0008896826701606358,-1,3479386.705661154,2007.27,702783,2026-05-31 14:20:00,704704,2026-06-07 06:25:00,True,True,False,-0.008564867248227692,0.332150424013016,687331.8549132114,0.4313458437641362,Q1,232,0.19754396767536206,True
5.698767361111107,Q5,0.0035418289492856435,1,4166022.683233233,1608.99,704704,2026-06-07 06:25:00,705375,2026-06-09 14:20:00,True,False,False,-0.00297059053226445,0.06851913160507661,99040.20316329226,0.6347486796741747,Q2,233,0.0237733230694816,True
4.062795138888889,Q4,0.002465662351017381,-1,4265062.886396525,1647.75,705375,2026-06-09 14:20:00,705922,2026-06-11 11:55:00,True,False,True,-0.014460017534131397,0.027298455940082178,-47737.622058779,0.686159671011389,Q3,234,-0.011192712353911305,False
3.2968923611111145,Q4,0.0019749320768380377,1,4216472.251760467,1669.37,705922,2026-06-11 11:55:00,706102,2026-06-12 02:55:00,True,False,False,-0.020318447244741855,0.015581715579321864,22031.117243972607,0.7071304831223824,Q3,235,0.005225011793869661,True
