bar,bars_held,base_trade_entry_bar,base_trade_exit_bar,base_trade_pnl,base_trade_top20_winner,base_trade_winner,base_trade_worst20_loser,close,current_return,entry_bar,entry_price,lower_shadow_ratio_2h,macd_hist_2h,macd_hist_4h,oi_change_2h,oi_change_4h,reasons,side,time,upper_shadow_ratio_2h,variant,volume_ratio_1h,volume_ratio_2h,entry_notional,early_exit_pnl_proxy,delta_vs_base_pnl_proxy,exit_quality,saved_pnl_proxy,missed_pnl_proxy
8690,311,8379,9191,405.9335120731957,False,True,False,159.04,0.0771235663983904,8379,171.305732,0.2360060514372162,-1.5345997457801313,-1.4690322200026866,,,1h_bullish_loose_engulf,short,2019-10-23 17:00:00,0.1180030257186081,1h_loose_engulf_v2p0,5.78220880640511,2.319586021317966,9627.498987355235,742.5070574017277,336.573545328532,improved_winner,336.573545328532,0.0
9422,231,9191,10628,1124.774948054297,False,True,False,186.74,0.1380838736245437,9191,164.08281,0.0684326710816781,2.502524543004593,3.1062226275063027,,,1h_bearish_loose_engulf,long,2019-10-26 06:00:00,0.728476821192049,1h_loose_engulf_v2p0,2.0779046206865077,1.3692231850230387,10031.50699963096,1385.1893448007668,260.4143967464697,improved_winner,260.4143967464697,0.0
11054,426,10628,11330,-103.48484822953831,False,False,False,182.06,0.0027105459738547,10628,182.553482,0.7350993377483415,0.025297542856246,-0.8545116847653778,,,1h_bullish_loose_engulf,short,2019-10-31 22:00:00,0.0529801324503392,1h_loose_engulf_v2p0,5.227490672531364,4.224799658841214,11156.281947685256,30.239615116486142,133.72446334602446,saved_loser,133.72446334602446,0.0
12638,233,12405,12871,-44.11552014380868,False,False,False,190.87,0.0111367224780021,12405,188.767746,0.0,0.2958673291434581,0.7783250445597194,,,1h_bearish_loose_engulf,long,2019-11-06 10:00:00,0.2264150943396307,1h_loose_engulf_v2p0,2.272377110423181,1.3595975987452031,10402.054044512419,115.8447890949141,159.9603092387228,saved_loser,159.9603092387228,0.0
13214,343,12871,13737,47.644783237674346,False,True,False,184.78,0.0176555038424073,12871,188.04238400000003,0.6917808219178176,-0.3212793599732421,-0.634955406926335,,,1h_bullish_loose_engulf,short,2019-11-08 10:00:00,0.0205479452054801,1h_loose_engulf_v2p0,2.001501009903877,3.040049903501803,10357.93852436861,182.87462341640858,135.22984017873424,improved_winner,135.22984017873424,0.0
16622,935,15687,30375,2119.0179211623945,False,True,False,176.61,0.0319548270199874,15687,182.253542,0.9128205128205188,0.2382250327274782,-0.442103702786746,,,1h_bullish_loose_engulf,short,2019-11-20 06:00:00,0.0461538461538336,1h_loose_engulf_v2p0,2.516775937484062,1.2084275985948318,10259.059615873553,327.82647541297774,-1791.1914457494167,missed_winner,0.0,1791.1914457494167
31418,755,30663,31527,-11.845984554431196,False,False,False,140.2,0.0244027817403711,30663,143.62127,0.32051282051282,0.1771210533687028,-0.6629127364103735,,,1h_bullish_loose_engulf,short,2020-01-10 15:00:00,0.6666666666666788,1h_loose_engulf_v2p0,3.0023686131244856,0.4590195219822144,12376.025725112773,302.009454583145,313.8554391375762,saved_loser,313.8554391375762,0.0
49034,227,48807,55344,3600.431091184704,False,True,False,188.03,0.0691367654097749,48807,201.029786,0.046401515151516,-0.7056923552796683,0.0143811383042677,,,1h_bullish_loose_engulf,short,2020-03-11 19:00:00,0.0729166666666649,1h_loose_engulf_v2p0,15.663795447716678,10.95239752456846,12361.704535413319,854.6482665298211,-2745.7828246548834,missed_winner,0.0,2745.7828246548834
58274,81,58193,59163,-690.0384291273622,False,False,False,163.38,0.0188195006168103,58193,160.362066,0.558035714285712,1.0468512494703317,0.1755590220564173,,,1h_bearish_loose_engulf,long,2020-04-12 21:00:00,0.1473214285714208,1h_loose_engulf_v2p0,2.421189339400847,2.130050867014057,15731.365000654232,296.0564333330803,986.0948624604425,saved_loser,986.0948624604425,0.0
61022,30,60992,95701,15339.936809933251,False,True,False,175.23,0.0008852891213346,60992,175.075008,0.4604316546762537,0.6743358936514718,-0.8429807535626501,,,1h_bearish_loose_engulf,long,2020-04-22 10:00:00,0.3812949640287815,1h_loose_engulf_v2p0,2.7543457747481863,1.5381869199672826,12480.274820306213,11.04865152968322,-15328.888158403568,missed_winner,0.0,15328.888158403568
102034,539,101495,105239,-3981.593289927441,False,False,False,383.41,0.0348613285819701,101495,370.494084,0.1087443946188369,0.8725244629411844,1.9021629982341184,,,1h_bearish_loose_engulf,long,2020-09-12 21:00:00,0.0358744394618825,1h_loose_engulf_v2p0,29.80234371578788,4.452109235377697,27820.211630239464,969.849538861724,4951.442828789165,saved_loser,4951.442828789165,0.0
110062,215,109847,136783,37135.1622576107,False,True,False,373.0,0.0209861876937429,109847,365.333052,0.2322274881516615,0.1443749580428388,2.7051994427936545,,,1h_bearish_loose_engulf,long,2020-10-10 18:00:00,0.7582938388625651,1h_loose_engulf_v2p0,4.807490017673068,1.4578093130099898,23838.618340312023,500.28171884929,-36634.880538761405,missed_winner,0.0,36634.880538761405
151444,455,150989,172818,71695.46912793306,False,True,False,1605.52,0.0181267269271978,150989,1576.9353239999998,0.0791380271224223,6.915002225938,13.785039894367316,-0.0094028073373547,-0.0217501296223704,1h_bearish_loose_engulf,long,2021-03-03 14:00:00,0.9000557310050137,1h_loose_engulf_v2p0,4.223717790030381,2.212807687485675,60973.78059792272,1105.2550706174165,-70590.21405731564,missed_winner,0.0,70590.21405731564
189943,455,189488,192080,-3721.374003860561,False,False,False,1922.73,0.0102101959193439,189488,1942.36145,0.8096044002538607,-0.0146517418809803,4.044055586631288,-0.0452907379449362,-0.0060378556166604,1h_bullish_loose_engulf,short,2021-07-15 14:00:00,0.0,1h_loose_engulf_v2p0,2.132880918087543,1.3669603216357626,89091.31487584411,909.639779594326,4631.013783454887,saved_loser,4631.013783454887,0.0
192979,323,192656,209936,34274.426910554714,False,True,False,2295.79,0.0516787476120654,192656,2182.976508,0.0071911493546408,4.321893517753303,-3.098281077144563,-0.0496819186228808,-0.0677519385269177,1h_bearish_loose_engulf,long,2021-07-26 03:00:00,0.1923171481253841,1h_loose_engulf_v2p0,6.26971034832511,11.723181649779384,85352.12260900838,4410.890802465005,-29863.53610808971,missed_winner,0.0,29863.53610808971
213139,611,212528,231248,31590.289119135792,False,True,False,3337.31,0.0097574965094138,212528,3305.06088,0.2247826086956487,-14.609995614398386,4.937020041901178,0.0018879493400261,0.0297321903453544,1h_bearish_loose_engulf,long,2021-10-04 03:00:00,0.0292753623188403,1h_loose_engulf_v2p0,3.030128717937989,1.4075663612743972,119626.5495195631,1167.255639370354,-30423.03347976544,missed_winner,0.0,30423.03347976544
240667,203,240464,246224,39124.28035168933,False,True,False,3203.79,0.0632964545116878,240464,3406.5785480000004,0.526869940965247,-10.8035119444296,-40.63622422766329,-0.0296780574636319,-0.0158619640690604,1h_bullish_loose_engulf,short,2022-01-07 17:00:00,0.35359990262309,1h_loose_engulf_v2p0,4.50666669995833,3.3553011110224817,141573.94269847884,8961.128624054561,-30163.151727634773,missed_winner,0.0,30163.151727634773
248695,104,248591,249284,11417.843141022488,False,True,False,2770.81,0.0065605511264581,248591,2752.75044,0.0821888412017153,20.37573201182889,7.045752116760792,-0.0184968295454417,0.0280142766741031,1h_bearish_loose_engulf,long,2022-02-04 14:00:00,0.2260729613733878,1h_loose_engulf_v2p0,2.877931382679032,1.1935495580044462,152646.50056948722,1001.4451712610363,-10416.39796976145,missed_winner,0.0,10416.39796976145
253327,1148,252179,254066,18872.726227091716,False,True,False,2655.11,0.1488675813808089,252179,3050.369804,0.5587549933422062,-2.0055254167405465,-13.991813737681383,0.0357376057772003,0.0143798033765349,1h_bullish_loose_engulf,short,2022-02-20 16:00:00,0.1018641810918758,1h_loose_engulf_v2p0,2.158551424651081,1.6089464613697957,149779.55901763204,22297.32069123901,3424.5944641472925,improved_winner,3424.5944641472925,0.0
261841,42,261799,266378,9453.885492086352,False,True,False,2991.74,0.0093342191091791,261799,2964.072696,0.139267461669505,9.984521855384946,-1.7483275702509218,-0.0266924716399152,-0.0173440769673189,1h_bearish_loose_engulf,long,2022-03-22 06:00:00,0.5748154457694457,1h_loose_engulf_v2p0,3.5230440317688108,3.1414188114040087,132459.6986097275,1236.4078499590225,-8217.47764212733,missed_winner,0.0,8217.47764212733
272989,136,272853,273570,59.94627962015511,False,True,False,2818.66,0.0065891026232325,272853,2837.23244,0.1326874473462535,-13.585125401813796,-5.936540881766907,0.0059691758989561,0.0276102100977633,1h_bullish_loose_engulf,short,2022-04-29 23:00:00,0.565711878685769,1h_loose_engulf_v2p0,2.219137221634951,0.8355279296397327,109339.82189917925,720.4513072996564,660.5050276795013,improved_winner,660.5050276795013,0.0
274909,808,274101,277466,25933.17423582128,False,True,False,2697.24,0.0241867219824711,274101,2762.4773940000005,0.4107582196376648,-14.167199379495337,-20.012879141001008,-0.0242854139281721,-0.0191303785318094,1h_bullish_loose_engulf,short,2022-05-06 15:00:00,0.4205994184746152,1h_loose_engulf_v2p0,2.8521514093013103,3.371539436294845,106511.8223611937,2576.1718352965404,-23357.00240052474,missed_winner,0.0,23357.00240052474
277597,131,277466,278340,-5619.723724207841,False,False,False,2131.48,0.0199064778661239,277466,2089.877892,0.0825150227172747,14.560884428448157,25.253054385873497,0.016584120223825,-0.0125028874295911,1h_bearish_loose_engulf,long,2022-05-15 23:00:00,0.0756265572328932,1h_loose_engulf_v2p0,2.6094830774741387,3.302448887182748,132423.69423254274,2636.089338190471,8255.813062398312,saved_loser,8255.813062398312,0.0
278509,169,278340,278781,-3047.8929082214745,False,False,False,1948.02,0.027704808985534,278340,2001.989522,0.0879494655004886,-14.383355000839114,-9.147911274337831,-0.0104873610662877,-0.0111495116891653,1h_bullish_loose_engulf,short,2022-05-19 03:00:00,0.8746355685131177,1h_loose_engulf_v2p0,2.628636719067636,1.4301610574261636,126803.9705083349,3513.079781540705,6560.9726897621795,saved_loser,6560.9726897621795,0.0
280657,795,279862,281661,9503.979987315004,False,True,False,1814.6,0.0961545817260003,279862,1989.082104,0.8181237354914265,-15.19261499815152,-12.540900275009491,0.0292022520211956,0.0783023871327359,1h_bullish_loose_engulf,short,2022-05-26 14:00:00,0.168565647960815,1h_loose_engulf_v2p0,9.816614263411653,6.585640382072367,123730.71680601175,11897.275321140256,2393.295333825252,improved_winner,2393.295333825252,0.0
281797,136,281661,282267,5789.827658736322,False,True,False,1890.94,0.0297570646062079,281661,1836.297186,0.6322620519159531,13.05854639598689,21.97056775115036,0.0229405943280769,0.0338317588510772,1h_bearish_loose_engulf,long,2022-05-30 13:00:00,0.1699629171817075,1h_loose_engulf_v2p0,2.136004697757824,0.7687469041497044,133209.95064996555,3963.937107680791,-1825.8905510555305,missed_winner,0.0,1825.8905510555305
282961,694,282267,283346,8742.063103900015,False,True,False,1765.94,0.0854709378574583,282267,1916.876548,0.6973967040840726,-2.979702002122949,-11.011246966610742,0.0060111227166097,0.0300082310174474,1h_bullish_loose_engulf,short,2022-06-03 14:00:00,0.2768091712443264,1h_loose_engulf_v2p0,2.304597419725519,1.9770933331643692,138999.77830870188,11880.441414023537,3138.378310123522,improved_winner,3138.378310123522,0.0
285265,1313,283952,286538,43704.53024715526,False,True,False,1568.02,0.1354599073991402,283952,1780.423844,0.5075560187597697,-12.578683350658103,-17.926941011391726,0.0268288482111962,-0.013621660523986,1h_bullish_loose_engulf,short,2022-06-11 14:00:00,0.0625325690463805,1h_loose_engulf_v2p0,2.6671994246052453,5.284161360372452,146348.3860515829,19824.338822561043,-23880.191424594213,missed_winner,0.0,23880.191424594213
289573,777,288796,289870,8474.028016407072,False,True,False,1239.21,0.0855710221313315,288796,1141.5282599999998,0.0015608740894886,0.4736712879989255,5.04356457618114,0.0159600388304326,-0.0032711966845363,1h_bearish_loose_engulf,long,2022-06-26 13:00:00,0.1386576482830423,1h_loose_engulf_v2p0,5.072230655567956,1.571467035096397,190023.64662152785,16260.517670527075,7786.489654120003,improved_winner,7786.489654120003,0.0
291301,1431,289870,291864,16756.747354300227,False,True,False,1056.81,0.1287850890888617,289870,1192.91137,0.3050719152157427,1.0293780206534802,2.089815886315087,0.0213841575755311,0.056939784211643,1h_bullish_loose_engulf,short,2022-07-02 13:00:00,0.6426949280847831,1h_loose_engulf_v2p0,2.517305490447392,0.5866329398191352,198497.67463793492,25563.54071217833,8806.793357878101,improved_winner,8806.793357878101,0.0
295873,1410,294463,296666,87236.47471089859,False,True,False,1472.0,0.3383887549842457,294463,1099.829922,0.1823404898699723,7.421609375683595,11.311689020083849,-0.0176568884490464,-0.0442431398086617,1h_bearish_loose_engulf,long,2022-07-18 10:00:00,0.7411551254913831,1h_loose_engulf_v2p0,3.289019657347593,3.704775529079816,251514.00709921587,85109.5117234024,-2126.9629874961975,missed_winner,0.0,2126.9629874961975
301093,584,300509,302229,4914.057706488122,False,True,False,1683.31,0.0012394655919996,300509,1681.226178,0.0026210299105742,9.466663016047516,7.814666626179087,-0.0213606522319182,-0.0143840875477627,1h_bearish_loose_engulf,long,2022-08-05 13:00:00,0.0457909343200745,1h_loose_engulf_v2p0,4.147538821588633,1.7065388141339473,283445.61538385117,351.32108747143604,-4562.736619016686,missed_winner,0.0,4562.736619016686
303805,74,303731,304463,5268.834124774468,False,True,False,1937.41,0.0108176627559473,303731,1958.368248,0.0,-12.27214445870877,-8.161894606314931,-0.0119543798297551,-0.0286530264169095,1h_bullish_loose_engulf,short,2022-08-14 23:00:00,0.8504213483146071,1h_loose_engulf_v2p0,3.568661299926322,1.0218116661287544,266799.24451864127,2886.1442507441825,-2382.689874030286,missed_winner,0.0,2382.689874030286
305521,547,304974,305802,25299.36208357266,False,True,False,1576.41,0.155705402782271,304974,1821.865554,0.6574200136147058,-1.369964489667851,-16.618134698077554,0.005057410675803,0.0113485589250856,1h_bullish_loose_engulf,short,2022-08-20 22:00:00,0.1080667120490114,1h_loose_engulf_v2p0,2.266082016605984,2.021508518309743,258049.49751782176,40179.70094877508,14880.338865202415,improved_winner,14880.338865202415,0.0
306577,775,305802,307070,1666.9889065336902,False,True,False,1644.42,0.0007128659725654,305802,1643.248584,0.0341463414634249,1.9847895872555328,13.174448967759048,0.0217312153781119,0.0329243212076317,1h_bearish_loose_engulf,long,2022-08-24 14:00:00,0.4451219512195069,1h_loose_engulf_v2p0,3.1629218221053117,2.448046413029367,283297.24970189086,201.9529694338414,-1465.0359370998488,missed_winner,0.0,1465.0359370998488
308005,935,307070,308019,24661.925174954784,False,True,False,1477.38,0.1192646563511079,307070,1653.579218,0.5116681071737342,2.2953889092747133,-1.6601697451806174,0.0121675746258969,0.0097220106905846,1h_bullish_loose_engulf,short,2022-08-29 13:00:00,0.0,1h_loose_engulf_v2p0,3.2036623351226265,0.7340283441070039,284964.23860842455,33986.16198998887,9324.236815034084,improved_winner,9324.236815034084,0.0
308161,142,308019,308891,1812.9776975369896,False,True,False,1527.12,0.011021697605293,308019,1510.472034,0.1347342398022243,12.143794851465165,12.118155236726494,-0.0057220131317395,0.0019950559523462,1h_bearish_loose_engulf,long,2022-08-30 02:00:00,0.1652245570663368,1h_loose_engulf_v2p0,3.61968879032868,2.895350011335808,309569.1709356577,3411.977789974078,1599.0000924370884,improved_winner,1599.0000924370884,0.0
310069,347,309722,310395,-2851.127027264738,False,False,False,1597.82,0.015007815017676,309722,1574.194776,0.0,3.020586618933826,2.8287566013309897,0.1121190979626309,0.1290007176828194,1h_bearish_loose_engulf,long,2022-09-05 17:00:00,0.0589341692790001,1h_loose_engulf_v2p0,2.406703603374215,4.925464869520356,300202.0129770795,4505.376278693979,7356.503305958717,saved_loser,7356.503305958717,0.0
314365,1134,313231,315107,12645.135390775771,False,True,False,1359.3,0.0468515750754063,313231,1422.985346,0.4919195900670067,5.2187850339555695,6.823900243350252,0.025114469108292,0.027879964601825,1h_bullish_loose_engulf,short,2022-09-20 15:00:00,0.0027591643673605,1h_loose_engulf_v2p0,2.788173219610095,2.0013926782253826,270648.58626128867,12680.312558273345,35.177167497573464,improved_winner,35.177167497573464,0.0
315901,112,315789,316243,-17402.501966663054,False,False,False,1292.65,0.0084317007697365,315789,1303.549238,0.0898687310669831,-5.738270827988334,1.7225776587458697,0.0024756186735619,0.0265140995316675,1h_bullish_loose_engulf,short,2022-09-25 23:00:00,0.03365870077415,1h_loose_engulf_v2p0,2.555125901668458,2.2016841403099456,272074.2670847722,2294.0488072041676,19696.55077386722,saved_loser,19696.55077386722,0.0
317941,387,317554,318102,-1585.5335684196907,False,False,False,1283.21,0.0192784953359155,317554,1307.948358,0.0687551982256725,-2.4028814070662694,-4.563414642181215,-0.0062576399252851,-0.020410827081742,1h_bullish_loose_engulf,short,2022-10-03 01:00:00,0.2387025228721954,1h_loose_engulf_v2p0,3.645070662796767,5.345206577122574,254617.35026469216,4908.639399521031,6494.172967940722,saved_loser,6494.172967940722,0.0
321937,29,321908,322432,1821.364140257472,False,True,False,1300.98,0.0047349786641286,321908,1294.848918,0.4201284796573868,2.5440260862228645,1.1110704125224995,-0.0538622851663495,-0.0469623798234113,1h_bearish_loose_engulf,long,2022-10-16 22:00:00,0.1263383297644564,1h_loose_engulf_v2p0,7.413725971218029,5.525921791005489,243182.2546923352,1151.4627874628943,-669.9013527945776,missed_winner,0.0,669.9013527945776
324505,1508,322997,325224,33405.54589574665,False,True,False,1474.88,0.1266867487151419,322997,1309.041756,0.0590231944182559,12.955512767550433,10.756350987147036,-0.0988651569861325,-0.090468783855923,1h_bearish_loose_engulf,long,2022-10-25 20:00:00,0.8936451065434641,1h_loose_engulf_v2p0,19.93403829287263,12.85076506393515,244208.80084751433,30938.018986995183,-2467.5269087514644,missed_winner,0.0,2467.5269087514644
327337,548,326789,327744,777.154318366549,False,True,False,1615.6,0.0017407732305578,326789,1612.792494,0.0,9.319415678304887,5.4912390407513865,0.0181330873419427,0.0257163508493518,1h_bearish_loose_engulf,long,2022-11-04 16:00:00,0.9993392798149952,1h_loose_engulf_v2p0,3.969203260959787,4.683658369074991,254418.38114694128,442.8847072624466,-334.26961110410235,missed_winner,0.0,334.26961110410235
