also_inside_bb,attribution_only,bar,bars_held_at_signal,base_trade_entry_notional,base_trade_pnl,baseline_realized_return,bb_lower_prev,bb_upper_prev,direction,donchian_lower_prev,donchian_upper_prev,entry_bar,entry_price,entry_time,exit_bar,exit_time,giveback_capture_ratio,is_top20,is_worst20,lead_time_bars,life_mfe,position,post_return_12,post_return_144,post_return_24,post_return_288,post_return_6,post_return_72,regime,signal_close,signal_mfe_capture_ratio,signal_return_from_entry,signal_vs_baseline_return_delta,time,tol,tol_bp
False,True,300509,0,283445.61538385117,4914.057706488122,0.017336862663524875,1574.6615484964789,1666.7979181701878,long,1559.96,1684.34,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,-0.304449747203227,False,False,1720,0.08101457363817,1,-0.012391374316060522,-0.02775095662124949,-0.011592699877218782,-0.03994564245610266,-0.012367533288035415,-0.006347673711690316,BEAR,1677.78,-0.025301624795815977,-0.0020498003451859814,-0.019386663008710857,2022-08-03 12:20:00,0.0,0
False,True,300510,1,283445.61538385117,4914.057706488122,0.017336862663524875,1574.8100459166355,1667.1643007500313,long,1559.96,1684.34,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,-0.3978582504043176,False,False,1719,0.08101457363817,1,-0.00814855676408155,-0.018881387233328106,-0.0028361054815383424,-0.0347467891448513,-0.005906054755423273,-0.002284473971387091,BEAR,1667.78,-0.09872100358534831,-0.007997840014599245,-0.02533470267812412,2022-08-03 12:25:00,0.005,50
False,True,300970,461,283445.61538385117,4914.057706488122,0.017336862663524875,1591.7799486709052,1654.1913579957616,long,1581.36,1667.46,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,-0.4226115037526051,False,False,1259,0.08101457363817,1,-0.004354014401278028,0.0234215947103229,-0.006293802886261135,0.04189462684595191,-0.003945637878123742,-0.0056271882675827944,BEAR,1665.13,-0.11817713896457316,-0.009574070526993661,-0.026910933190518536,2022-08-05 02:45:00,0.0,0
False,True,300974,465,283445.61538385117,4914.057706488122,0.017336862663524875,1591.6876339271068,1654.4076194062266,long,1581.36,1667.46,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,-0.4956569532558597,False,False,1255,0.08101457363817,1,0.0012550458272744258,0.017419794727600912,-0.004555574998038936,0.04944759881977423,0.0010800634763561412,-0.0007904375162159916,BEAR,1657.31,-0.17559109317798877,-0.01422543754847494,-0.031562300211999815,2022-08-05 03:05:00,0.005,50
False,True,300980,471,283445.61538385117,4914.057706488122,0.017336862663524875,1591.5679683205003,1654.7063250128326,long,1581.36,1667.46,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,-0.4789368311828646,False,False,1249,0.08101457363817,1,-0.0006328732445300966,0.010264601289855957,-0.005605448737267205,0.04682659273099876,0.00017479356277516622,0.0014827316014707215,BEAR,1659.1,-0.16244902437466263,-0.013160738447649978,-0.030497601111174853,2022-08-05 03:35:00,0.005,50
False,True,300982,473,283445.61538385117,4914.057706488122,0.017336862663524875,1591.487786511068,1654.9363734889316,long,1581.36,1667.46,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,-0.4903326685733958,False,False,1247,0.08101457363817,1,-0.0019482712862209928,0.009976596617366829,-0.0008625473496273184,0.04714454604675833,-0.000959056143991166,0.00208700267811901,BEAR,1657.88,-0.17140618858698406,-0.013886399287318274,-0.03122326195084315,2022-08-05 03:45:00,0.005,50
False,True,300988,479,283445.61538385117,4914.057706488122,0.017336862663524875,1591.231514856576,1655.826191810091,long,1581.36,1667.46,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,-0.505184620582371,False,False,1241,0.08101457363817,1,-0.0030429453779229343,0.011048789765077283,0.006804363970077665,0.048210156433957874,-0.0009901647658320245,0.005349304771507413,BEAR,1656.29,-0.18307986981452118,-0.014832137594755102,-0.03216900025827998,2022-08-05 04:15:00,0.005,50
False,True,300990,481,283445.61538385117,4914.057706488122,0.017336862663524875,1591.1739937475047,1655.9951262524958,long,1581.36,1667.46,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,-0.4791236481892668,False,False,1239,0.08101457363817,1,-0.005340309086963813,0.005243870096680148,0.004948525688936112,0.04626057815174667,-0.0025616606794126584,0.0036586541938907757,BEAR,1659.08,-0.16259586313224167,-0.013172634526988802,-0.030509497190513678,2022-08-05 04:25:00,0.005,50
False,True,301010,501,283445.61538385117,4914.057706488122,0.017336862663524875,1590.760394498855,1658.522858834478,long,1581.36,1675.95,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,-0.33704931482040823,False,False,1219,0.08101457363817,1,-0.00944878127445059,-0.0019650120349521405,-0.004694527232438794,0.028597196423558735,-0.005596402056991301,0.028077573180273374,BEAR,1674.29,-0.05092498799336325,-0.00412566618981125,-0.021462528853336126,2022-08-05 06:05:00,0.0,0
False,True,301011,502,283445.61538385117,4914.057706488122,0.017336862663524875,1590.6975016768126,1658.8866583231877,long,1581.36,1678.61,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,-0.3896383021226213,False,False,1218,0.08101457363817,1,-0.004236932628576273,-0.0013124303333214016,-0.0011146668584374186,0.03161818465115718,-0.003355986240456521,0.02952668608344422,BEAR,1668.66,-0.09226009825186918,-0.007474412523690854,-0.02481127518721573,2022-08-05 06:10:00,0.005,50
True,True,301068,559,283445.61538385117,4914.057706488122,0.017336862663524875,1589.9448266193872,1666.9231200472796,long,1581.36,1678.61,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,-0.4118695258844806,False,False,1161,0.08101457363817,1,0.028680653911707488,0.029754903137527933,0.007897832297093066,0.03037904793912194,0.017091965335958026,0.003828888302086053,BEAR,1666.28,-0.10973391040377768,-0.008890045965011195,-0.02622690862853607,2022-08-05 10:55:00,0.005,50
False,True,301073,564,283445.61538385117,4914.057706488122,0.017336862663524875,1589.5446102185297,1668.0066431148034,long,1581.36,1700.0,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,-0.17890871890096305,False,False,1156,0.08101457363817,1,0.014060855477111112,0.017620416031030928,-0.01078511370489943,0.017431203509892246,0.012204207613438767,-0.011689786071593322,BEAR,1691.22,0.07337402029731396,0.0059443649705053225,-0.011392497693019553,2022-08-05 11:20:00,0.0,0
False,True,301073,564,283445.61538385117,4914.057706488122,0.017336862663524875,1589.5446102185297,1668.0066431148034,long,1581.36,1700.0,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,-0.17890871890096305,False,False,1156,0.08101457363817,1,0.014060855477111112,0.017620416031030928,-0.01078511370489943,0.017431203509892246,0.012204207613438767,-0.011689786071593322,BEAR,1691.22,0.07337402029731396,0.0059443649705053225,-0.011392497693019553,2022-08-05 11:20:00,0.005,50
False,True,301079,570,283445.61538385117,4914.057706488122,0.017336862663524875,1588.2791426582312,1670.7635773417687,long,1581.36,1716.69,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.013886431706087035,False,False,1150,0.08101457363817,1,-0.02079609313845754,0.014452116411388882,-0.01569053544098231,0.0011858446368278042,0.0018342621476055143,-0.028191557720841698,BEAR,1711.86,0.22491161811890792,0.018221118848174234,0.0008842561846493582,2022-08-05 11:50:00,0.0,0
False,True,301082,573,283445.61538385117,4914.057706488122,0.017336862663524875,1587.308062122134,1672.698177877866,long,1581.36,1724.56,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.10206405872791574,False,False,1147,0.08101457363817,1,-0.025242549236042522,0.009672921629001463,-0.006436995294254344,-0.0030616394585487594,-0.019043746005925732,-0.02922209957590194,BEAR,1721.3,0.29421951169622573,0.0238360682961003,0.0064992056325754236,2022-08-05 12:05:00,0.0,0
False,True,301084,575,283445.61538385117,4914.057706488122,0.017336862663524875,1586.6254267802142,1674.0624132197859,long,1581.36,1724.56,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.0398539955959911,False,False,1145,0.08101457363817,1,-0.02370176830121784,0.015326832454626071,-0.0024319973872066747,-0.0017438062800354537,-0.023555965100545917,-0.026833621051649326,BEAR,1714.64,0.24532220542239858,0.019874673876271176,0.0025378112127463007,2022-08-05 12:15:00,0.005,50
False,True,301087,578,283445.61538385117,4914.057706488122,0.017336862663524875,1585.7616193691465,1675.9005139641868,long,1581.36,1724.56,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,-0.1434134876845476,False,False,1142,0.08101457363817,1,-0.005634151809418175,0.029498177012660554,-0.0004188741135797702,0.011816969711271774,-0.006908473056365105,-0.017486519333105188,BEAR,1695.02,0.10127338423733705,0.008204620044882427,-0.009132242618642449,2022-08-05 12:30:00,0.005,50
False,True,301212,703,283445.61538385117,4914.057706488122,0.017336862663524875,1594.0829706679153,1706.8386293320843,long,1581.36,1724.56,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.05124983298652399,False,False,1017,0.08101457363817,1,0.013136269858846417,0.0006061100555989629,0.01296143041973119,-0.001404543494224364,0.0035725525392515944,0.008899327450957673,BEAR,1715.86,0.25427936963472136,0.020600334715939583,0.003263472052414708,2022-08-05 22:55:00,0.005,50
False,True,301216,707,283445.61538385117,4914.057706488122,0.017336862663524875,1594.5489281073833,1708.68232522595,long,1581.36,1729.82,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.12429528248977681,False,False,1013,0.08101457363817,1,0.010001856493084604,-0.0030574120486400735,0.009178037686809581,-0.014138355147127135,-0.004612225006961901,-0.00029007704446304405,BEAR,1723.68,0.31169332384813564,0.02525170173742075,0.007914839073895875,2022-08-05 23:15:00,0.0,0
False,True,301217,708,283445.61538385117,4914.057706488122,0.017336862663524875,1594.621090596406,1709.1759760702605,long,1581.36,1729.82,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.09944862063828565,False,False,1012,0.08101457363817,1,0.010877270455892374,-0.00018593624710927514,0.009691926880570856,-0.017088703210886624,0.009052771031132556,0.003643188341797332,BEAR,1721.02,0.2921637690901192,0.023669523185356756,0.00633266052183188,2022-08-05 23:20:00,0.005,50
False,True,301222,713,283445.61538385117,4914.057706488122,0.017336862663524875,1594.9704830991432,1711.5470102341897,long,1581.36,1729.82,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.05003552244490914,False,False,1007,0.08101457363817,1,0.017310415974541415,-0.001072429811217357,0.007442896026764068,-0.013113951495864695,0.014681797252481532,0.0036136221899716325,BEAR,1715.73,0.25332491771045695,0.02052301020023717,0.003186147536712293,2022-08-05 23:45:00,0.005,50
False,True,301226,717,283445.61538385117,4914.057706488122,0.017336862663524875,1595.4679639536305,1713.7563560463693,long,1581.36,1745.08,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.2575892165577343,False,False,1003,0.08101457363817,1,0.0017376794499266435,-0.012612560775626447,-0.004913835265686561,-0.026312609683822874,0.004867804021979838,-0.009079662821139811,BEAR,1737.95,0.4164627773807992,0.03373955434567355,0.016402691682148675,2022-08-06 00:05:00,0.0,0
False,True,301227,718,283445.61538385117,4914.057706488122,0.017336862663524875,1595.7734971599893,1714.2671961733436,long,1582.06,1745.24,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.22377533839893646,False,False,1002,0.08101457363817,1,0.003326933167274948,-0.010551625123246366,-0.002121856855385018,-0.023086725133048436,0.007138203225453221,-0.007443796739951325,BEAR,1734.33,0.38988496225898606,0.031586363985345756,0.01424950132182088,2022-08-06 00:10:00,0.005,50
False,True,301235,726,283445.61538385117,4914.057706488122,0.017336862663524875,1597.7608729848582,1718.7145936818085,long,1582.24,1749.92,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.2337700482414541,False,False,994,0.08101457363817,1,0.0013138181399101612,-0.01338020053013711,0.0006972455917941822,-0.03277054281433678,0.0013253428604356188,-0.008614728592831633,BEAR,1735.4,0.39774083578946673,0.032222804229973034,0.014885941566448159,2022-08-06 00:50:00,0.005,50
True,True,301770,1261,283445.61538385117,4914.057706488122,0.017336862663524875,1677.6283338470028,1721.0615328196639,long,1669.19,1729.07,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.07703057987002417,False,False,459,0.08101457363817,1,-0.004422152657364564,0.031856954998778164,-0.015570632251457606,0.034725535604147595,-0.0006400484109343463,-0.002979134421803531,BEAR,1718.62,0.27454311818063165,0.02224199366469759,0.004905131001172715,2022-08-07 21:25:00,0.005,50
False,True,301868,1359,283445.61538385117,4914.057706488122,0.017336862663524875,1677.5600548830855,1718.7217584502475,long,1669.19,1729.07,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.08992095331177426,False,False,361,0.08101457363817,1,0.0050465116279070354,0.028773255813953513,0.008505813953488373,0.03463372093023254,0.005889534883720904,0.034529069767441856,BEAR,1720.0,0.2846749924535868,0.023062823139076594,0.005725960475551718,2022-08-08 05:35:00,0.005,50
False,True,301875,1366,283445.61538385117,4914.057706488122,0.017336862663524875,1677.294673786349,1719.4040995469845,long,1669.19,1732.99,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.16931818103270366,False,False,354,0.08101457363817,1,0.004333236910616156,0.021596760196702203,0.0009372288111078042,0.02420595892392252,0.0028001157072605753,0.043210876482499216,BEAR,1728.5,0.3470814644246911,0.028118656858078017,0.010781794194553142,2022-08-08 06:10:00,0.0,0
False,True,301878,1369,283445.61538385117,4914.057706488122,0.017336862663524875,1677.0804293120261,1719.924797354641,long,1669.19,1733.19,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.20612113129393242,False,False,351,0.08101457363817,1,0.0030246357738219487,0.021928609360208684,0.0030246357738219487,0.020624090877606083,0.0012410242201750243,0.0416580083581537,BEAR,1732.44,0.3760086996677661,0.030462184487826782,0.013125321824301907,2022-08-08 06:25:00,0.0,0
False,True,301880,1371,283445.61538385117,4914.057706488122,0.017336862663524875,1676.9089278206736,1720.4016855126595,long,1669.19,1739.98,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.17099953409032126,False,False,349,0.08101457363817,1,0.0034419325728300976,0.029051067866811664,0.009082074183770272,0.0246720040724715,0.003332022120924538,0.03887359141078739,BEAR,1728.68,0.34840301324290107,0.028225721572127327,0.010888858908602451,2022-08-08 06:35:00,0.0,0
False,True,301880,1371,283445.61538385117,4914.057706488122,0.017336862663524875,1676.9089278206736,1720.4016855126595,long,1669.19,1739.98,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.17099953409032126,False,False,349,0.08101457363817,1,0.0034419325728300976,0.029051067866811664,0.009082074183770272,0.0246720040724715,0.003332022120924538,0.03887359141078739,BEAR,1728.68,0.34840301324290107,0.028225721572127327,0.010888858908602451,2022-08-08 06:35:00,0.005,50
False,True,301899,1390,283445.61538385117,4914.057706488122,0.017336862663524875,1676.272528360646,1725.1849116393541,long,1669.19,1739.98,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.18445035855127953,False,False,330,0.08101457363817,1,0.02282500635794049,0.030783991861836224,0.02410237440177565,0.024732388504843605,0.01123043488312958,0.04164451020738458,BEAR,1730.12,0.3589754037885947,0.029082239284522915,0.01174537662099804,2022-08-08 08:10:00,0.005,50
False,True,301904,1395,283445.61538385117,4914.057706488122,0.017336862663524875,1676.9268582267202,1726.203435106613,long,1671.17,1745.31,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.3176508841160351,False,False,325,0.08101457363817,1,0.01561586351597688,0.026645570345910752,0.014440660865178367,0.018837638587922312,0.018545271099187133,0.03139797521182319,BEAR,1744.38,0.46367143794246807,0.03756414385310625,0.02022728118958137,2022-08-08 08:35:00,0.0,0
False,True,301907,1398,283445.61538385117,4914.057706488122,0.017336862663524875,1676.83845563854,1727.6048510281266,long,1673.21,1775.16,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.5317431734529338,False,False,322,0.08101457363817,1,0.00255757369999432,0.014338256096871005,0.0033780342895943782,0.0032309172183557777,0.005381089797996896,0.016584620607706713,BEAR,1767.3,0.6319486541280753,0.051197050775401376,0.0338601881118765,2022-08-08 08:50:00,0.0,0
False,True,301925,1416,283445.61538385117,4914.057706488122,0.017336862663524875,1673.8570930690419,1739.427013597625,long,1673.21,1778.0,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.5158637279087458,False,False,304,0.08101457363817,1,0.0034719075668327992,0.006150883552333619,0.018537607612143292,-0.01704236520163116,0.004344132306298265,-0.002837562301767127,BEAR,1765.6,0.6194673597338528,0.05018588403160096,0.03284902136807608,2022-08-08 10:20:00,0.005,50
False,True,301941,1432,283445.61538385117,4914.057706488122,0.017336862663524875,1672.972402443519,1747.7837042231477,long,1673.21,1795.0,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.6813835955810785,False,False,288,0.08101457363817,1,0.009353340959558532,-0.00762622524280554,0.011781396496422403,-0.04397976807303228,0.011142139380481364,-0.009112217661440436,BEAR,1783.32,0.7495664989489041,0.060725810325801266,0.04338894766227639,2022-08-08 11:40:00,0.0,0
False,True,301941,1432,283445.61538385117,4914.057706488122,0.017336862663524875,1672.972402443519,1747.7837042231477,long,1673.21,1795.0,300509,1681.2261780000001,2022-08-03 12:20:00,302229,2022-08-09 11:40:00,0.6813835955810785,False,False,288,0.08101457363817,1,0.009353340959558532,-0.00762622524280554,0.011781396496422403,-0.04397976807303228,0.011142139380481364,-0.009112217661440436,BEAR,1783.32,0.7495664989489041,0.060725810325801266,0.04338894766227639,2022-08-08 11:40:00,0.005,50
